Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
155103,Google Phone,1,600,02/04/19 13:47,"689 8th St, San Francisco, CA 94016"
155104,Wired Headphones,1,11.99,02/23/19 11:26,"542 Adams St, Boston, MA 02215"
155105,AA Batteries (4-pack),1,3.84,02/21/19 00:19,"819 Jefferson St, Austin, TX 73301"
155106,Bose SoundSport Headphones,1,99.99,02/16/19 23:20,"260 2nd St, Austin, TX 73301"
155107,AAA Batteries (4-pack),1,2.99,02/21/19 12:39,"875 Lake St, Los Angeles, CA 90001"
155108,AA Batteries (4-pack),1,3.84,02/14/19 07:38,"125 Ridge St, San Francisco, CA 94016"
155109,Apple Airpods Headphones,1,150,02/12/19 20:06,"791 Jefferson St, San Francisco, CA 94016"
155110,27in FHD Monitor,1,149.99,02/26/19 16:57,"958 Madison St, Boston, MA 02215"
155111,AAA Batteries (4-pack),1,2.99,02/02/19 18:35,"161 Lincoln St, New York City, NY 10001"
155112,34in Ultrawide Monitor,1,379.99,02/23/19 07:58,"138 Walnut St, San Francisco, CA 94016"
155113,Apple Airpods Headphones,1,150,02/25/19 00:11,"685 Hill St, Boston, MA 02215"
155114,27in 4K Gaming Monitor,1,389.99,02/12/19 16:40,"774 5th St, San Francisco, CA 94016"
155115,AAA Batteries (4-pack),1,2.99,02/20/19 11:57,"569 Walnut St, Austin, TX 73301"
155116,iPhone,1,700,02/02/19 22:09,"951 North St, San Francisco, CA 94016"
155117,AAA Batteries (4-pack),1,2.99,02/07/19 18:53,"667 Meadow St, San Francisco, CA 94016"
155118,Wired Headphones,1,11.99,02/27/19 13:27,"380 13th St, Dallas, TX 75001"
155119,27in 4K Gaming Monitor,1,389.99,02/14/19 02:19,"620 14th St, Boston, MA 02215"
155120,Lightning Charging Cable,1,14.95,02/01/19 20:29,"926 13th St, New York City, NY 10001"
155121,Wired Headphones,1,11.99,02/20/19 11:25,"838 Main St, San Francisco, CA 94016"
155122,iPhone,1,700,02/12/19 12:26,"893 4th St, San Francisco, CA 94016"
155123,27in 4K Gaming Monitor,1,389.99,02/09/19 16:00,"930 12th St, San Francisco, CA 94016"
155124,34in Ultrawide Monitor,1,379.99,02/17/19 03:15,"15 Lincoln St, Seattle, WA 98101"
155125,Apple Airpods Headphones,1,150,02/27/19 20:43,"292 River St, Portland, OR 97035"
155126,27in 4K Gaming Monitor,1,389.99,02/14/19 22:16,"982 Highland St, Austin, TX 73301"
155127,AA Batteries (4-pack),1,3.84,02/05/19 13:43,"255 Meadow St, Boston, MA 02215"
155128,AA Batteries (4-pack),2,3.84,02/09/19 23:04,"127 Meadow St, Portland, OR 97035"
155129,27in 4K Gaming Monitor,1,389.99,02/20/19 19:03,"712 11th St, San Francisco, CA 94016"
155130,Bose SoundSport Headphones,1,99.99,02/16/19 15:26,"595 Cherry St, Los Angeles, CA 90001"
155131,Wired Headphones,1,11.99,02/21/19 13:07,"239 1st St, San Francisco, CA 94016"
155132,Lightning Charging Cable,1,14.95,02/14/19 16:31,"499 West St, New York City, NY 10001"
155133,AAA Batteries (4-pack),1,2.99,02/21/19 18:30,"28 5th St, San Francisco, CA 94016"
155134,iPhone,1,700,02/21/19 16:40,"962 Forest St, Seattle, WA 98101"
155135,iPhone,1,700,02/24/19 23:13,"947 Cherry St, San Francisco, CA 94016"
155135,Lightning Charging Cable,1,14.95,02/24/19 23:13,"947 Cherry St, San Francisco, CA 94016"
155136,Apple Airpods Headphones,1,150,02/17/19 02:21,"575 Hill St, Los Angeles, CA 90001"
155137,AAA Batteries (4-pack),2,2.99,02/08/19 17:04,"866 12th St, Seattle, WA 98101"
155138,AAA Batteries (4-pack),1,2.99,02/05/19 21:13,"89 Maple St, Austin, TX 73301"
155139,Apple Airpods Headphones,1,150,02/04/19 12:42,"84 Hill St, Boston, MA 02215"
155140,Wired Headphones,1,11.99,02/13/19 14:13,"724 Cedar St, New York City, NY 10001"
155141,34in Ultrawide Monitor,1,379.99,02/27/19 15:21,"156 11th St, New York City, NY 10001"
155142,20in Monitor,1,109.99,02/24/19 11:32,"326 Washington St, San Francisco, CA 94016"
155143,AA Batteries (4-pack),1,3.84,02/08/19 10:21,"847 North St, Seattle, WA 98101"
155144,Macbook Pro Laptop,1,1700,02/24/19 19:35,"734 9th St, Austin, TX 73301"
155145,Wired Headphones,1,11.99,02/22/19 20:18,"587 Main St, San Francisco, CA 94016"
155145,Lightning Charging Cable,1,14.95,02/22/19 20:18,"587 Main St, San Francisco, CA 94016"
155146,AAA Batteries (4-pack),2,2.99,02/14/19 08:20,"979 Chestnut St, New York City, NY 10001"
155147,AAA Batteries (4-pack),1,2.99,02/25/19 02:06,"806 Meadow St, Los Angeles, CA 90001"
155148,Lightning Charging Cable,2,14.95,02/27/19 18:01,"821 Pine St, Los Angeles, CA 90001"
,,,,,
155149,Bose SoundSport Headphones,1,99.99,02/28/19 23:17,"345 Maple St, Boston, MA 02215"
155150,AA Batteries (4-pack),1,3.84,02/19/19 10:10,"681 River St, New York City, NY 10001"
155151,Wired Headphones,1,11.99,02/13/19 17:33,"214 Meadow St, Los Angeles, CA 90001"
155152,34in Ultrawide Monitor,1,379.99,02/04/19 13:13,"401 Lake St, San Francisco, CA 94016"
155153,Wired Headphones,1,11.99,02/15/19 13:20,"637 8th St, Los Angeles, CA 90001"
155154,Lightning Charging Cable,1,14.95,02/13/19 19:05,"5 2nd St, Los Angeles, CA 90001"
155155,Bose SoundSport Headphones,1,99.99,02/10/19 16:31,"432 Jackson St, San Francisco, CA 94016"
155156,Wired Headphones,1,11.99,02/02/19 15:17,"769 Church St, Seattle, WA 98101"
155157,AAA Batteries (4-pack),1,2.99,02/02/19 21:43,"424 9th St, Seattle, WA 98101"
155158,Lightning Charging Cable,1,14.95,02/09/19 13:18,"496 Johnson St, Boston, MA 02215"
155159,20in Monitor,1,109.99,02/24/19 12:36,"404 6th St, San Francisco, CA 94016"
155160,AAA Batteries (4-pack),2,2.99,02/27/19 20:37,"161 Wilson St, New York City, NY 10001"
155161,Lightning Charging Cable,1,14.95,02/06/19 08:25,"595 Willow St, Seattle, WA 98101"
155162,Wired Headphones,1,11.99,02/09/19 22:29,"670 7th St, Los Angeles, CA 90001"
155163,AAA Batteries (4-pack),2,2.99,02/05/19 17:00,"244 8th St, Los Angeles, CA 90001"
155164,USB-C Charging Cable,1,11.95,02/23/19 08:42,"327 Ridge St, Dallas, TX 75001"
155165,Bose SoundSport Headphones,1,99.99,02/08/19 17:09,"631 Hill St, San Francisco, CA 94016"
155166,Flatscreen TV,1,300,02/23/19 15:52,"761 North St, Austin, TX 73301"
155167,AAA Batteries (4-pack),1,2.99,02/25/19 18:26,"593 Dogwood St, New York City, NY 10001"
155168,Flatscreen TV,1,300,02/12/19 19:56,"830 Forest St, Dallas, TX 75001"
155169,AA Batteries (4-pack),2,3.84,02/24/19 12:09,"511 Park St, Seattle, WA 98101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
155170,AA Batteries (4-pack),2,3.84,02/16/19 11:11,"994 Hickory St, Boston, MA 02215"
155171,Google Phone,1,600,02/17/19 22:06,"77 1st St, Atlanta, GA 30301"
155171,USB-C Charging Cable,2,11.95,02/17/19 22:06,"77 1st St, Atlanta, GA 30301"
155172,USB-C Charging Cable,1,11.95,02/11/19 20:27,"399 Meadow St, Boston, MA 02215"
155173,Lightning Charging Cable,1,14.95,02/16/19 17:49,"249 Main St, San Francisco, CA 94016"
155174,iPhone,1,700,02/26/19 17:53,"453 1st St, Atlanta, GA 30301"
155175,34in Ultrawide Monitor,1,379.99,02/03/19 18:50,"910 Jefferson St, Boston, MA 02215"
155175,Bose SoundSport Headphones,1,99.99,02/03/19 18:50,"910 Jefferson St, Boston, MA 02215"
155176,AA Batteries (4-pack),1,3.84,02/05/19 19:56,"629 River St, New York City, NY 10001"
155177,AA Batteries (4-pack),1,3.84,02/22/19 18:31,"618 Sunset St, Boston, MA 02215"
155178,AA Batteries (4-pack),1,3.84,02/04/19 17:16,"300 Chestnut St, San Francisco, CA 94016"
155179,27in FHD Monitor,1,149.99,02/18/19 06:26,"510 Center St, San Francisco, CA 94016"
155180,USB-C Charging Cable,1,11.95,02/27/19 15:18,"711 14th St, San Francisco, CA 94016"
155181,AAA Batteries (4-pack),1,2.99,02/23/19 22:02,"702 14th St, Dallas, TX 75001"
155182,27in FHD Monitor,1,149.99,02/15/19 15:16,"468 Jefferson St, San Francisco, CA 94016"
155183,34in Ultrawide Monitor,1,379.99,02/17/19 13:00,"957 Willow St, New York City, NY 10001"
155184,Apple Airpods Headphones,1,150,02/01/19 19:33,"152 4th St, Los Angeles, CA 90001"
155185,Lightning Charging Cable,1,14.95,02/03/19 18:11,"693 4th St, Seattle, WA 98101"
155186,Wired Headphones,1,11.99,02/08/19 09:44,"186 Jefferson St, Boston, MA 02215"
155187,Bose SoundSport Headphones,1,99.99,02/28/19 12:35,"584 Sunset St, Los Angeles, CA 90001"
155188,Wired Headphones,1,11.99,02/12/19 16:38,"874 Dogwood St, Dallas, TX 75001"
155189,Wired Headphones,1,11.99,02/15/19 10:47,"72 Park St, Los Angeles, CA 90001"
155190,Lightning Charging Cable,1,14.95,02/01/19 21:56,"560 Lake St, Dallas, TX 75001"
155191,Flatscreen TV,1,300,02/07/19 20:35,"180 Maple St, Portland, OR 97035"
155192,27in 4K Gaming Monitor,1,389.99,02/11/19 11:39,"407 Madison St, Portland, OR 97035"
155193,Lightning Charging Cable,1,14.95,02/07/19 19:21,"343 Lake St, Portland, OR 97035"
155194,ThinkPad Laptop,1,999.99,02/11/19 11:41,"620 Sunset St, San Francisco, CA 94016"
155195,Wired Headphones,1,11.99,02/05/19 19:37,"545 Hill St, Seattle, WA 98101"
155196,Lightning Charging Cable,1,14.95,02/02/19 19:57,"484 Dogwood St, San Francisco, CA 94016"
155197,20in Monitor,1,109.99,02/18/19 15:17,"693 1st St, Los Angeles, CA 90001"
155198,Lightning Charging Cable,1,14.95,02/08/19 06:53,"73 13th St, Boston, MA 02215"
155199,iPhone,1,700,02/07/19 11:39,"584 13th St, San Francisco, CA 94016"
155200,20in Monitor,1,109.99,02/23/19 18:37,"430 Jefferson St, Austin, TX 73301"
155201,Flatscreen TV,1,300,02/02/19 08:00,"20 1st St, New York City, NY 10001"
155202,Flatscreen TV,1,300,02/28/19 16:00,"541 Hickory St, New York City, NY 10001"
155203,AA Batteries (4-pack),2,3.84,02/11/19 10:10,"244 Cedar St, Los Angeles, CA 90001"
155204,AAA Batteries (4-pack),2,2.99,02/10/19 08:41,"695 Sunset St, San Francisco, CA 94016"
155205,AAA Batteries (4-pack),3,2.99,02/02/19 17:42,"82 10th St, Austin, TX 73301"
155206,Wired Headphones,1,11.99,02/03/19 07:48,"728 Willow St, Boston, MA 02215"
155207,AA Batteries (4-pack),2,3.84,02/18/19 09:57,"459 Madison St, Dallas, TX 75001"
155208,AAA Batteries (4-pack),1,2.99,02/26/19 01:55,"135 Willow St, Boston, MA 02215"
155209,AAA Batteries (4-pack),3,2.99,02/02/19 23:15,"469 Adams St, Los Angeles, CA 90001"
155210,AA Batteries (4-pack),2,3.84,02/05/19 13:15,"662 Maple St, Seattle, WA 98101"
155211,Lightning Charging Cable,1,14.95,02/09/19 00:51,"364 Walnut St, San Francisco, CA 94016"
155212,Flatscreen TV,1,300,02/05/19 13:05,"141 Maple St, San Francisco, CA 94016"
155213,Apple Airpods Headphones,1,150,02/10/19 11:10,"166 Hill St, San Francisco, CA 94016"
155214,AA Batteries (4-pack),2,3.84,02/24/19 09:51,"299 7th St, San Francisco, CA 94016"
155215,AA Batteries (4-pack),1,3.84,02/06/19 13:28,"743 Highland St, Austin, TX 73301"
155216,Flatscreen TV,1,300,02/17/19 01:31,"42 Center St, Austin, TX 73301"
155217,AA Batteries (4-pack),1,3.84,02/27/19 22:00,"772 South St, Boston, MA 02215"
155218,AAA Batteries (4-pack),1,2.99,02/12/19 12:36,"528 North St, Los Angeles, CA 90001"
155219,27in 4K Gaming Monitor,1,389.99,02/24/19 20:23,"277 Spruce St, Seattle, WA 98101"
155220,34in Ultrawide Monitor,1,379.99,02/13/19 17:35,"328 Forest St, Dallas, TX 75001"
155221,27in 4K Gaming Monitor,1,389.99,02/18/19 01:42,"32 Pine St, Boston, MA 02215"
155222,27in 4K Gaming Monitor,1,389.99,02/12/19 09:46,"42 Church St, San Francisco, CA 94016"
155223,AA Batteries (4-pack),2,3.84,02/10/19 11:24,"207 Johnson St, Los Angeles, CA 90001"
155224,Macbook Pro Laptop,1,1700,02/19/19 12:30,"50 Johnson St, San Francisco, CA 94016"
155225,Bose SoundSport Headphones,1,99.99,02/08/19 17:38,"517 6th St, Los Angeles, CA 90001"
155226,Lightning Charging Cable,2,14.95,02/03/19 20:59,"961 Park St, Boston, MA 02215"
155227,AA Batteries (4-pack),1,3.84,02/21/19 12:10,"491 Johnson St, Portland, OR 97035"
155228,AAA Batteries (4-pack),1,2.99,02/07/19 12:36,"577 Johnson St, Austin, TX 73301"
155229,AAA Batteries (4-pack),1,2.99,02/18/19 19:07,"330 9th St, New York City, NY 10001"
155230,27in 4K Gaming Monitor,1,389.99,02/01/19 16:09,"459 7th St, Los Angeles, CA 90001"
155231,Google Phone,1,600,02/07/19 00:13,"913 Sunset St, Los Angeles, CA 90001"
155232,USB-C Charging Cable,1,11.95,02/12/19 21:56,"555 8th St, Austin, TX 73301"
155233,Bose SoundSport Headphones,1,99.99,02/04/19 20:20,"93 Cedar St, Dallas, TX 75001"
155234,Flatscreen TV,1,300,02/23/19 19:38,"587 Spruce St, Boston, MA 02215"
155235,Google Phone,1,600,02/26/19 11:44,"952 1st St, San Francisco, CA 94016"
155235,USB-C Charging Cable,1,11.95,02/26/19 11:44,"952 1st St, San Francisco, CA 94016"
155236,Apple Airpods Headphones,1,150,02/03/19 18:32,"632 Ridge St, Boston, MA 02215"
155237,AA Batteries (4-pack),1,3.84,02/21/19 12:01,"994 13th St, San Francisco, CA 94016"
155238,USB-C Charging Cable,1,11.95,02/11/19 14:52,"201 5th St, Austin, TX 73301"
155239,Bose SoundSport Headphones,1,99.99,02/12/19 02:16,"115 1st St, Boston, MA 02215"
155240,Lightning Charging Cable,1,14.95,02/07/19 15:30,"859 Highland St, Los Angeles, CA 90001"
155241,LG Dryer,1,600.0,02/26/19 08:47,"233 Johnson St, Los Angeles, CA 90001"
155242,LG Washing Machine,1,600.0,02/22/19 08:42,"679 Walnut St, Austin, TX 73301"
155243,AAA Batteries (4-pack),2,2.99,02/19/19 18:41,"679 7th St, Boston, MA 02215"
155244,AA Batteries (4-pack),1,3.84,02/04/19 17:56,"321 River St, Dallas, TX 75001"
155245,AAA Batteries (4-pack),2,2.99,02/16/19 14:18,"439 Madison St, New York City, NY 10001"
155246,Lightning Charging Cable,1,14.95,02/05/19 20:32,"709 10th St, Atlanta, GA 30301"
155247,Lightning Charging Cable,1,14.95,02/11/19 08:01,"541 Dogwood St, Dallas, TX 75001"
155248,Apple Airpods Headphones,1,150,02/07/19 17:22,"780 Willow St, San Francisco, CA 94016"
155249,USB-C Charging Cable,1,11.95,02/05/19 09:57,"396 Hickory St, Boston, MA 02215"
155250,Lightning Charging Cable,2,14.95,02/11/19 11:38,"327 North St, Boston, MA 02215"
155251,AA Batteries (4-pack),2,3.84,02/22/19 01:06,"805 Hickory St, New York City, NY 10001"
155252,Google Phone,1,600,02/05/19 09:45,"69 5th St, Boston, MA 02215"
155253,Wired Headphones,1,11.99,02/26/19 19:12,"719 Highland St, San Francisco, CA 94016"
155254,27in 4K Gaming Monitor,1,389.99,02/19/19 08:21,"779 Wilson St, New York City, NY 10001"
155255,34in Ultrawide Monitor,1,379.99,02/09/19 10:17,"303 10th St, Austin, TX 73301"
155256,AA Batteries (4-pack),1,3.84,02/22/19 15:37,"407 Dogwood St, San Francisco, CA 94016"
155257,USB-C Charging Cable,1,11.95,02/08/19 12:29,"287 Jefferson St, New York City, NY 10001"
155258,Flatscreen TV,1,300,02/27/19 07:48,"509 8th St, Seattle, WA 98101"
155259,Lightning Charging Cable,1,14.95,02/18/19 07:52,"557 1st St, Seattle, WA 98101"
155260,Wired Headphones,1,11.99,02/22/19 12:32,"547 14th St, New York City, NY 10001"
155261,Apple Airpods Headphones,1,150,02/02/19 13:31,"237 2nd St, Boston, MA 02215"
155262,Flatscreen TV,1,300,02/14/19 14:22,"265 Highland St, San Francisco, CA 94016"
155263,Lightning Charging Cable,2,14.95,02/28/19 13:34,"487 Maple St, Atlanta, GA 30301"
155264,Wired Headphones,1,11.99,02/07/19 20:43,"424 Lincoln St, San Francisco, CA 94016"
155265,Lightning Charging Cable,1,14.95,02/12/19 22:31,"288 Willow St, New York City, NY 10001"
,,,,,
155266,iPhone,1,700,02/23/19 11:41,"425 Main St, Boston, MA 02215"
155266,Wired Headphones,1,11.99,02/23/19 11:41,"425 Main St, Boston, MA 02215"
155267,AA Batteries (4-pack),2,3.84,02/23/19 22:50,"378 7th St, San Francisco, CA 94016"
155268,Lightning Charging Cable,1,14.95,02/13/19 08:22,"922 5th St, Portland, OR 97035"
155269,Bose SoundSport Headphones,1,99.99,02/03/19 05:12,"490 Dogwood St, Dallas, TX 75001"
155270,Apple Airpods Headphones,1,150,02/01/19 14:49,"900 Center St, Portland, ME 04101"
155271,USB-C Charging Cable,1,11.95,02/13/19 18:26,"395 6th St, San Francisco, CA 94016"
155272,Lightning Charging Cable,1,14.95,02/19/19 21:20,"47 Adams St, Boston, MA 02215"
155273,Bose SoundSport Headphones,1,99.99,02/11/19 13:58,"413 Hickory St, San Francisco, CA 94016"
155274,AAA Batteries (4-pack),1,2.99,02/24/19 16:44,"317 North St, San Francisco, CA 94016"
155275,Lightning Charging Cable,1,14.95,02/12/19 18:57,"563 South St, Los Angeles, CA 90001"
155276,Lightning Charging Cable,2,14.95,02/21/19 12:07,"332 Chestnut St, San Francisco, CA 94016"
155277,Flatscreen TV,1,300,02/19/19 14:16,"536 Forest St, San Francisco, CA 94016"
155278,Wired Headphones,1,11.99,02/16/19 13:55,"863 1st St, Los Angeles, CA 90001"
155279,Lightning Charging Cable,1,14.95,02/19/19 12:12,"196 Dogwood St, San Francisco, CA 94016"
155280,Bose SoundSport Headphones,1,99.99,02/24/19 18:22,"859 West St, Portland, OR 97035"
155281,ThinkPad Laptop,1,999.99,02/25/19 21:02,"814 9th St, Boston, MA 02215"
155282,USB-C Charging Cable,1,11.95,02/26/19 19:10,"109 West St, New York City, NY 10001"
155283,Bose SoundSport Headphones,1,99.99,02/08/19 12:05,"47 Lincoln St, Los Angeles, CA 90001"
155284,Lightning Charging Cable,1,14.95,02/11/19 11:50,"464 Chestnut St, San Francisco, CA 94016"
155285,Lightning Charging Cable,1,14.95,02/15/19 21:29,"993 5th St, New York City, NY 10001"
155286,Wired Headphones,1,11.99,02/08/19 12:18,"283 14th St, Portland, OR 97035"
155287,Lightning Charging Cable,1,14.95,02/04/19 23:47,"840 Hill St, San Francisco, CA 94016"
155288,AAA Batteries (4-pack),3,2.99,02/22/19 19:58,"695 Hill St, Seattle, WA 98101"
155289,ThinkPad Laptop,1,999.99,02/14/19 22:48,"701 Lincoln St, San Francisco, CA 94016"
155290,Apple Airpods Headphones,1,150,02/18/19 08:33,"966 1st St, San Francisco, CA 94016"
155291,27in FHD Monitor,1,149.99,02/28/19 15:11,"688 Jackson St, San Francisco, CA 94016"
155292,Wired Headphones,1,11.99,02/23/19 12:38,"692 North St, San Francisco, CA 94016"
155293,27in FHD Monitor,1,149.99,02/01/19 17:02,"405 South St, San Francisco, CA 94016"
155294,AA Batteries (4-pack),1,3.84,02/01/19 19:14,"936 North St, Portland, OR 97035"
155295,USB-C Charging Cable,1,11.95,02/15/19 11:10,"75 Elm St, Portland, OR 97035"
155296,AA Batteries (4-pack),1,3.84,02/18/19 21:13,"908 Lake St, Seattle, WA 98101"
155297,Bose SoundSport Headphones,1,99.99,02/22/19 11:32,"70 Hickory St, Los Angeles, CA 90001"
155298,Lightning Charging Cable,1,14.95,02/14/19 11:32,"114 Main St, Austin, TX 73301"
155299,Lightning Charging Cable,1,14.95,02/06/19 08:48,"720 North St, San Francisco, CA 94016"
155300,AA Batteries (4-pack),1,3.84,02/07/19 13:15,"637 Hill St, Boston, MA 02215"
155301,Lightning Charging Cable,1,14.95,02/03/19 01:11,"992 Ridge St, New York City, NY 10001"
155302,27in FHD Monitor,1,149.99,02/23/19 07:04,"99 Elm St, Portland, ME 04101"
155303,ThinkPad Laptop,1,999.99,02/05/19 12:51,"804 Johnson St, New York City, NY 10001"
155304,Wired Headphones,1,11.99,02/17/19 04:33,"882 Sunset St, San Francisco, CA 94016"
155305,AAA Batteries (4-pack),1,2.99,02/03/19 12:59,"71 Lincoln St, New York City, NY 10001"
155306,27in 4K Gaming Monitor,1,389.99,02/24/19 23:49,"778 Cherry St, Seattle, WA 98101"
155307,Wired Headphones,1,11.99,02/16/19 16:47,"113 Madison St, Los Angeles, CA 90001"
155308,USB-C Charging Cable,1,11.95,02/09/19 18:27,"884 5th St, Dallas, TX 75001"
155309,Wired Headphones,2,11.99,02/19/19 19:01,"716 Lincoln St, Atlanta, GA 30301"
155309,Bose SoundSport Headphones,1,99.99,02/19/19 19:01,"716 Lincoln St, Atlanta, GA 30301"
155310,34in Ultrawide Monitor,1,379.99,02/22/19 02:57,"911 Hill St, San Francisco, CA 94016"
155311,USB-C Charging Cable,1,11.95,02/16/19 10:50,"502 Chestnut St, New York City, NY 10001"
155312,AAA Batteries (4-pack),1,2.99,02/03/19 16:55,"661 Hickory St, San Francisco, CA 94016"
155313,Wired Headphones,1,11.99,02/04/19 21:04,"826 Hill St, San Francisco, CA 94016"
155314,Macbook Pro Laptop,1,1700,02/17/19 18:56,"910 Forest St, San Francisco, CA 94016"
155315,Wired Headphones,1,11.99,02/17/19 13:21,"685 Meadow St, Los Angeles, CA 90001"
155316,Lightning Charging Cable,1,14.95,02/01/19 17:27,"766 11th St, Los Angeles, CA 90001"
155317,Lightning Charging Cable,1,14.95,02/25/19 13:32,"218 Washington St, Atlanta, GA 30301"
155318,Apple Airpods Headphones,1,150,02/28/19 18:42,"96 Johnson St, Portland, OR 97035"
155319,Wired Headphones,1,11.99,02/05/19 00:59,"959 Forest St, San Francisco, CA 94016"
155320,Vareebadd Phone,1,400,02/20/19 17:45,"345 6th St, Atlanta, GA 30301"
155321,Google Phone,1,600,02/23/19 10:09,"791 Lincoln St, San Francisco, CA 94016"
155322,AAA Batteries (4-pack),1,2.99,02/23/19 16:31,"77 Maple St, Los Angeles, CA 90001"
155323,Google Phone,1,600,02/02/19 22:59,"12 7th St, Seattle, WA 98101"
155324,Wired Headphones,1,11.99,02/10/19 20:01,"293 7th St, Los Angeles, CA 90001"
155325,USB-C Charging Cable,1,11.95,02/08/19 16:05,"778 South St, Austin, TX 73301"
155326,USB-C Charging Cable,1,11.95,02/16/19 18:36,"258 Sunset St, Seattle, WA 98101"
155327,Apple Airpods Headphones,1,150,02/02/19 12:45,"928 Church St, San Francisco, CA 94016"
155328,AAA Batteries (4-pack),1,2.99,02/20/19 20:34,"73 Park St, Los Angeles, CA 90001"
155329,AA Batteries (4-pack),1,3.84,02/05/19 14:26,"180 Lakeview St, New York City, NY 10001"
155330,AAA Batteries (4-pack),1,2.99,02/19/19 14:07,"958 Ridge St, San Francisco, CA 94016"
