Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
141502,AAA Batteries (4-pack),1,2.99,01/12/19 13:39,"534 River St, Portland, OR 97035"
141503,iPhone,1,700,01/01/19 09:44,"866 11th St, Dallas, TX 75001"
141504,20in Monitor,1,109.99,01/21/19 15:18,"60 Willow St, San Francisco, CA 94016"
141505,USB-C Charging Cable,1,11.95,01/22/19 10:12,"918 11th St, Portland, OR 97035"
141506,Wired Headphones,1,11.99,01/01/19 13:02,"43 Washington St, San Francisco, CA 94016"
141507,USB-C Charging Cable,2,11.95,01/13/19 01:08,"861 Lakeview St, Los Angeles, CA 90001"
141508,AA Batteries (4-pack),3,3.84,01/15/19 09:17,"94 Forest St, Austin, TX 73301"
141509,Lightning Charging Cable,1,14.95,01/21/19 12:51,"332 14th St, Boston, MA 02215"
141510,Google Phone,1,600,01/11/19 15:31,"215 Lakeview St, Portland, OR 97035"
141511,AAA Batteries (4-pack),2,2.99,01/25/19 20:34,"905 Jefferson St, New York City, NY 10001"
141512,20in Monitor,1,109.99,01/25/19 11:00,"587 River St, San Francisco, CA 94016"
141513,AA Batteries (4-pack),4,3.84,01/30/19 20:38,"946 Church St, Boston, MA 02215"
141514,Bose SoundSport Headphones,1,99.99,01/03/19 11:16,"949 Hickory St, San Francisco, CA 94016"
141515,ThinkPad Laptop,1,999.99,01/18/19 18:43,"565 Elm St, Austin, TX 73301"
141516,USB-C Charging Cable,1,11.95,01/15/19 19:07,"772 Main St, Dallas, TX 75001"
141517,ThinkPad Laptop,1,999.99,01/04/19 09:20,"88 Church St, Seattle, WA 98101"
141518,27in 4K Gaming Monitor,1,389.99,01/11/19 21:24,"898 Center St, Portland, OR 97035"
141519,AAA Batteries (4-pack),1,2.99,01/29/19 16:54,"654 Sunset St, Atlanta, GA 30301"
141520,27in FHD Monitor,1,149.99,01/15/19 18:40,"932 Main St, Atlanta, GA 30301"
141521,Apple Airpods Headphones,1,150,01/04/19 02:00,"981 Lincoln St, Los Angeles, CA 90001"
141522,Flatscreen TV,1,300,01/14/19 23:17,"178 Dogwood St, Los Angeles, CA 90001"
141523,iPhone,1,700,01/05/19 17:38,"557 South St, New York City, NY 10001"
141523,Lightning Charging Cable,2,14.95,01/05/19 17:38,"557 South St, New York City, NY 10001"
141523,Wired Headphones,2,11.99,01/05/19 17:38,"557 South St, New York City, NY 10001"
141524,Apple Airpods Headphones,1,150,01/20/19 08:54,"193 Lincoln St, Portland, ME 04101"
141525,Wired Headphones,1,11.99,01/19/19 22:10,"786 Main St, New York City, NY 10001"
141526,USB-C Charging Cable,1,11.95,01/25/19 20:06,"175 River St, Los Angeles, CA 90001"
141527,Lightning Charging Cable,1,14.95,01/10/19 09:10,"834 2nd St, Los Angeles, CA 90001"
141528,AAA Batteries (4-pack),1,2.99,01/18/19 11:06,"573 Park St, Los Angeles, CA 90001"
141529,iPhone,1,700,01/20/19 14:36,"170 Lincoln St, Seattle, WA 98101"
141530,AA Batteries (4-pack),1,3.84,01/22/19 16:57,"423 Center St, San Francisco, CA 94016"
141531,Lightning Charging Cable,1,14.95,01/29/19 09:31,"839 Lakeview St, Boston, MA 02215"
141532,27in FHD Monitor,1,149.99,01/15/19 21:57,"134 Walnut St, Dallas, TX 75001"
141533,20in Monitor,1,109.99,01/09/19 18:18,"809 4th St, Dallas, TX 75001"
141534,Apple Airpods Headphones,1,150,01/25/19 19:55,"12 12th St, San Francisco, CA 94016"
141535,Lightning Charging Cable,1,14.95,01/17/19 16:14,"466 River St, New York City, NY 10001"
141536,20in Monitor,1,109.99,01/18/19 19:54,"338 Lakeview St, New York City, NY 10001"
141537,AA Batteries (4-pack),2,3.84,01/17/19 05:55,"227 Willow St, Austin, TX 73301"
141538,27in FHD Monitor,1,149.99,01/24/19 16:19,"651 Chestnut St, Atlanta, GA 30301"
141539,AA Batteries (4-pack),1,3.84,01/04/19 16:25,"831 10th St, San Francisco, CA 94016"
141540,20in Monitor,1,109.99,01/28/19 22:39,"660 Forest St, San Francisco, CA 94016"
141541,AAA Batteries (4-pack),2,2.99,01/05/19 11:34,"897 13th St, New York City, NY 10001"
141542,Wired Headphones,1,11.99,01/27/19 18:10,"753 Spruce St, Los Angeles, CA 90001"
141542,AA Batteries (4-pack),1,3.84,01/27/19 18:10,"753 Spruce St, Los Angeles, CA 90001"
141543,Wired Headphones,1,11.99,01/12/19 00:04,"557 Cherry St, Austin, TX 73301"
141544,Bose SoundSport Headphones,1,99.99,01/22/19 21:22,"953 11th St, Los Angeles, CA 90001"
141545,Lightning Charging Cable,2,14.95,01/15/19 18:34,"224 2nd St, Portland, OR 97035"
141546,USB-C Charging Cable,1,11.95,01/31/19 14:13,"351 Ridge St, Austin, TX 73301"
141547,Bose SoundSport Headphones,1,99.99,01/16/19 10:09,"370 Johnson St, Dallas, TX 75001"
141548,AAA Batteries (4-pack),3,2.99,01/17/19 19:07,"644 10th St, New York City, NY 10001"
141549,AAA Batteries (4-pack),2,2.99,01/18/19 14:37,"84 Main St, New York City, NY 10001"
141550,AA Batteries (4-pack),1,3.84,01/30/19 14:14,"228 9th St, Los Angeles, CA 90001"
141551,Wired Headphones,1,11.99,01/10/19 15:45,"156 Church St, Los Angeles, CA 90001"
141552,iPhone,1,700,01/07/19 08:40,"100 14th St, San Francisco, CA 94016"
141553,34in Ultrawide Monitor,1,379.99,01/20/19 11:57,"424 Hickory St, Portland, ME 04101"
141554,USB-C Charging Cable,1,11.95,01/09/19 07:58,"937 Highland St, Seattle, WA 98101"
141555,USB-C Charging Cable,1,11.95,01/24/19 18:41,"745 Lakeview St, Los Angeles, CA 90001"
141556,Wired Headphones,1,11.99,01/20/19 20:53,"536 Madison St, Dallas, TX 75001"
141557,iPhone,1,700,01/31/19 11:10,"377 Center St, San Francisco, CA 94016"
141557,Wired Headphones,1,11.99,01/31/19 11:10,"377 Center St, San Francisco, CA 94016"
141558,Wired Headphones,1,11.99,01/23/19 11:36,"739 Ridge St, Atlanta, GA 30301"
141559,27in FHD Monitor,1,149.99,01/30/19 22:52,"119 South St, San Francisco, CA 94016"
141560,Apple Airpods Headphones,1,150,01/03/19 16:50,"185 Lake St, Dallas, TX 75001"
141561,27in FHD Monitor,1,149.99,01/12/19 22:44,"649 Lincoln St, Boston, MA 02215"
141562,Apple Airpods Headphones,1,150,01/06/19 12:13,"648 Wilson St, Austin, TX 73301"
141563,27in FHD Monitor,1,149.99,01/25/19 21:23,"153 North St, San Francisco, CA 94016"
141564,AAA Batteries (4-pack),2,2.99,01/04/19 13:11,"990 Hill St, Dallas, TX 75001"
141565,Google Phone,1,600,01/24/19 15:27,"979 8th St, Boston, MA 02215"
141566,Bose SoundSport Headphones,1,99.99,01/19/19 10:52,"981 12th St, Atlanta, GA 30301"
141567,27in 4K Gaming Monitor,1,389.99,01/10/19 09:49,"6 Hill St, Dallas, TX 75001"
141568,AAA Batteries (4-pack),1,2.99,01/26/19 18:59,"419 Dogwood St, Atlanta, GA 30301"
141569,Macbook Pro Laptop,1,1700,01/12/19 22:02,"147 Center St, New York City, NY 10001"
141570,Lightning Charging Cable,1,14.95,01/11/19 14:28,"382 6th St, Los Angeles, CA 90001"
141571,Wired Headphones,1,11.99,01/01/19 16:24,"369 Lake St, Los Angeles, CA 90001"
141572,Wired Headphones,1,11.99,01/07/19 08:32,"978 Walnut St, Austin, TX 73301"
141573,34in Ultrawide Monitor,1,379.99,01/03/19 14:45,"483 North St, San Francisco, CA 94016"
141574,34in Ultrawide Monitor,1,379.99,01/07/19 07:47,"446 Church St, Seattle, WA 98101"
141575,USB-C Charging Cable,1,11.95,01/29/19 19:23,"41 Main St, San Francisco, CA 94016"
141576,Wired Headphones,1,11.99,01/05/19 09:18,"416 Main St, Boston, MA 02215"
141577,Macbook Pro Laptop,1,1700,01/12/19 19:52,"770 6th St, San Francisco, CA 94016"
141578,20in Monitor,1,109.99,01/12/19 13:01,"244 6th St, Portland, ME 04101"
141579,AAA Batteries (4-pack),1,2.99,01/23/19 01:54,"148 Jefferson St, New York City, NY 10001"
141580,Lightning Charging Cable,1,14.95,01/13/19 10:01,"277 Washington St, Dallas, TX 75001"
141581,AAA Batteries (4-pack),1,2.99,01/04/19 10:40,"754 Pine St, San Francisco, CA 94016"
141582,iPhone,1,700,01/08/19 16:48,"865 9th St, San Francisco, CA 94016"
141583,20in Monitor,1,109.99,01/19/19 19:01,"40 Willow St, New York City, NY 10001"
141584,AA Batteries (4-pack),1,3.84,01/19/19 17:37,"280 10th St, Los Angeles, CA 90001"
141585,Flatscreen TV,1,300,01/17/19 13:22,"238 Hickory St, New York City, NY 10001"
141586,ThinkPad Laptop,1,999.99,01/16/19 18:32,"987 13th St, San Francisco, CA 94016"
141587,27in FHD Monitor,1,149.99,01/31/19 22:09,"946 6th St, San Francisco, CA 94016"
141588,27in FHD Monitor,1,149.99,01/05/19 18:12,"106 13th St, San Francisco, CA 94016"
141589,USB-C Charging Cable,1,11.95,01/13/19 18:40,"771 Wilson St, San Francisco, CA 94016"
141590,Wired Headphones,1,11.99,01/25/19 01:38,"595 Madison St, Seattle, WA 98101"
141591,AAA Batteries (4-pack),2,2.99,01/17/19 23:11,"371 11th St, Portland, ME 04101"
141592,AA Batteries (4-pack),1,3.84,01/26/19 20:11,"114 Madison St, Dallas, TX 75001"
141593,34in Ultrawide Monitor,1,379.99,01/02/19 00:56,"188 Hickory St, San Francisco, CA 94016"
141594,Wired Headphones,2,11.99,01/18/19 07:39,"588 Maple St, Seattle, WA 98101"
141595,Google Phone,1,600,01/15/19 13:40,"511 Lake St, Dallas, TX 75001"
141595,Wired Headphones,1,11.99,01/15/19 13:40,"511 Lake St, Dallas, TX 75001"
141596,Google Phone,1,600,01/29/19 10:25,"522 Main St, San Francisco, CA 94016"
141596,USB-C Charging Cable,1,11.95,01/29/19 10:25,"522 Main St, San Francisco, CA 94016"
141597,Flatscreen TV,1,300,01/10/19 19:23,"899 8th St, New York City, NY 10001"
141598,USB-C Charging Cable,1,11.95,01/24/19 10:22,"14 Hill St, Portland, OR 97035"
141599,iPhone,1,700,01/01/19 14:39,"40 Cedar St, Portland, ME 04101"
141599,Lightning Charging Cable,1,14.95,01/01/19 14:39,"40 Cedar St, Portland, ME 04101"
141600,AAA Batteries (4-pack),2,2.99,01/25/19 11:41,"873 Ridge St, Boston, MA 02215"
141601,AA Batteries (4-pack),1,3.84,01/17/19 12:07,"645 Willow St, Seattle, WA 98101"
141601,34in Ultrawide Monitor,1,379.99,01/17/19 12:07,"645 Willow St, Seattle, WA 98101"
141602,ThinkPad Laptop,1,999.99,01/19/19 08:40,"335 13th St, Boston, MA 02215"
141603,USB-C Charging Cable,2,11.95,01/07/19 17:49,"288 Wilson St, Los Angeles, CA 90001"
141604,AA Batteries (4-pack),1,3.84,01/15/19 16:41,"847 Johnson St, Portland, OR 97035"
141605,USB-C Charging Cable,1,11.95,01/12/19 10:17,"202 Walnut St, San Francisco, CA 94016"
141606,Macbook Pro Laptop,1,1700,01/30/19 06:21,"82 5th St, Dallas, TX 75001"
141607,Apple Airpods Headphones,1,150,01/19/19 15:44,"555 Maple St, Los Angeles, CA 90001"
141608,AAA Batteries (4-pack),1,2.99,01/30/19 18:01,"303 Elm St, New York City, NY 10001"
141609,AA Batteries (4-pack),1,3.84,01/06/19 12:30,"634 Cherry St, Boston, MA 02215"
141610,Wired Headphones,1,11.99,01/18/19 21:43,"493 2nd St, Boston, MA 02215"
141611,Bose SoundSport Headphones,1,99.99,01/14/19 11:02,"811 Adams St, Boston, MA 02215"
141612,Lightning Charging Cable,1,14.95,01/04/19 03:39,"95 Chestnut St, Los Angeles, CA 90001"
141613,AA Batteries (4-pack),1,3.84,01/10/19 20:18,"455 Meadow St, Los Angeles, CA 90001"
141614,27in FHD Monitor,1,149.99,01/27/19 17:31,"310 5th St, Portland, OR 97035"
141615,Macbook Pro Laptop,1,1700,01/01/19 11:35,"9 1st St, New York City, NY 10001"
141616,27in FHD Monitor,1,149.99,01/02/19 18:14,"526 Walnut St, Atlanta, GA 30301"
141617,AA Batteries (4-pack),1,3.84,01/18/19 16:19,"889 Walnut St, San Francisco, CA 94016"
141618,27in FHD Monitor,1,149.99,01/14/19 01:10,"530 11th St, Seattle, WA 98101"
141619,iPhone,1,700,01/10/19 16:09,"691 North St, Portland, OR 97035"
141620,AAA Batteries (4-pack),1,2.99,01/02/19 16:15,"319 Cherry St, Boston, MA 02215"
141621,USB-C Charging Cable,1,11.95,01/06/19 16:18,"346 Jackson St, New York City, NY 10001"
141622,Lightning Charging Cable,1,14.95,01/28/19 13:52,"316 Elm St, Los Angeles, CA 90001"
141623,Google Phone,1,600,01/14/19 14:23,"322 13th St, New York City, NY 10001"
141623,Wired Headphones,1,11.99,01/14/19 14:23,"322 13th St, New York City, NY 10001"
141624,AAA Batteries (4-pack),1,2.99,01/10/19 16:14,"332 1st St, Dallas, TX 75001"
141625,Google Phone,1,600,01/31/19 12:09,"6 Maple St, New York City, NY 10001"
141626,Lightning Charging Cable,1,14.95,01/07/19 11:35,"923 Madison St, Los Angeles, CA 90001"
141627,Flatscreen TV,1,300,01/07/19 06:09,"422 Center St, Boston, MA 02215"
141628,AA Batteries (4-pack),1,3.84,01/14/19 14:55,"836 South St, San Francisco, CA 94016"
141629,Lightning Charging Cable,2,14.95,01/07/19 18:24,"976 Wilson St, San Francisco, CA 94016"
141630,Flatscreen TV,1,300,01/08/19 23:14,"415 Meadow St, San Francisco, CA 94016"
141631,USB-C Charging Cable,1,11.95,01/04/19 19:27,"852 Lake St, San Francisco, CA 94016"
141632,Wired Headphones,1,11.99,01/05/19 14:25,"840 11th St, New York City, NY 10001"
141633,20in Monitor,1,109.99,01/27/19 12:30,"610 1st St, Los Angeles, CA 90001"
141634,USB-C Charging Cable,1,11.95,01/16/19 20:57,"27 14th St, Atlanta, GA 30301"
141635,AAA Batteries (4-pack),1,2.99,01/02/19 21:18,"402 Jackson St, Boston, MA 02215"
141636,USB-C Charging Cable,1,11.95,01/10/19 00:53,"761 4th St, San Francisco, CA 94016"
141637,Wired Headphones,1,11.99,01/07/19 12:40,"902 Lincoln St, Portland, OR 97035"
141638,27in 4K Gaming Monitor,1,389.99,01/31/19 14:05,"446 Park St, Los Angeles, CA 90001"
141638,Bose SoundSport Headphones,1,99.99,01/31/19 14:05,"446 Park St, Los Angeles, CA 90001"
141639,Lightning Charging Cable,1,14.95,01/03/19 19:49,"302 Elm St, San Francisco, CA 94016"
141640,ThinkPad Laptop,1,999.99,01/03/19 09:38,"912 4th St, Los Angeles, CA 90001"
141641,27in FHD Monitor,1,149.99,01/22/19 20:28,"797 South St, Dallas, TX 75001"
141642,Lightning Charging Cable,1,14.95,01/24/19 17:52,"564 Elm St, Los Angeles, CA 90001"
141643,Wired Headphones,1,11.99,01/24/19 12:49,"728 4th St, San Francisco, CA 94016"
141644,Apple Airpods Headphones,1,150,01/26/19 09:59,"196 2nd St, Portland, OR 97035"
141645,Lightning Charging Cable,1,14.95,01/02/19 16:41,"750 Highland St, San Francisco, CA 94016"
141646,AAA Batteries (4-pack),2,2.99,01/17/19 18:41,"564 South St, New York City, NY 10001"
141647,Apple Airpods Headphones,1,150,01/26/19 15:35,"463 Main St, Dallas, TX 75001"
141648,Flatscreen TV,1,300,01/16/19 11:55,"730 Chestnut St, Seattle, WA 98101"
141649,Flatscreen TV,1,300,01/10/19 12:57,"738 Wilson St, Austin, TX 73301"
141650,iPhone,1,700,01/03/19 14:20,"441 North St, San Francisco, CA 94016"
141651,Lightning Charging Cable,1,14.95,01/04/19 13:26,"833 Cherry St, Dallas, TX 75001"
141652,34in Ultrawide Monitor,1,379.99,01/19/19 19:24,"295 River St, Seattle, WA 98101"
141653,27in 4K Gaming Monitor,1,389.99,01/28/19 16:00,"198 Maple St, Boston, MA 02215"
141654,USB-C Charging Cable,1,11.95,01/02/19 22:27,"437 8th St, New York City, NY 10001"
141655,Wired Headphones,1,11.99,01/30/19 16:50,"457 Main St, Portland, ME 04101"
141656,27in 4K Gaming Monitor,1,389.99,01/03/19 20:02,"392 4th St, Portland, OR 97035"
141657,iPhone,1,700,01/18/19 09:02,"444 Lake St, San Francisco, CA 94016"
141658,AAA Batteries (4-pack),2,2.99,01/09/19 14:25,"950 Madison St, Los Angeles, CA 90001"
141659,AAA Batteries (4-pack),2,2.99,01/01/19 11:46,"653 9th St, San Francisco, CA 94016"
141660,Lightning Charging Cable,1,14.95,01/03/19 19:12,"42 North St, San Francisco, CA 94016"
141661,AA Batteries (4-pack),1,3.84,01/03/19 12:58,"629 Center St, San Francisco, CA 94016"
141662,Wired Headphones,1,11.99,01/29/19 10:09,"792 Highland St, Boston, MA 02215"
141663,AAA Batteries (4-pack),2,2.99,01/29/19 18:56,"622 Washington St, Boston, MA 02215"
141664,27in FHD Monitor,1,149.99,01/30/19 17:58,"326 Pine St, Los Angeles, CA 90001"
141665,AA Batteries (4-pack),1,3.84,01/04/19 10:18,"30 14th St, San Francisco, CA 94016"
141666,AAA Batteries (4-pack),1,2.99,01/29/19 17:42,"702 5th St, New York City, NY 10001"
141667,USB-C Charging Cable,1,11.95,01/06/19 14:48,"689 Wilson St, New York City, NY 10001"
141668,Flatscreen TV,1,300,01/23/19 09:26,"406 13th St, Seattle, WA 98101"
141669,Bose SoundSport Headphones,1,99.99,01/18/19 19:57,"12 Johnson St, New York City, NY 10001"
141670,Lightning Charging Cable,1,14.95,01/20/19 11:41,"318 11th St, Boston, MA 02215"
141671,AA Batteries (4-pack),1,3.84,01/20/19 15:54,"349 Dogwood St, New York City, NY 10001"
141672,AA Batteries (4-pack),1,3.84,01/06/19 12:59,"527 Center St, Seattle, WA 98101"
141673,Lightning Charging Cable,1,14.95,01/21/19 20:37,"994 Adams St, San Francisco, CA 94016"
141674,Bose SoundSport Headphones,1,99.99,01/10/19 22:55,"59 13th St, Los Angeles, CA 90001"
141675,Apple Airpods Headphones,1,150,01/08/19 15:07,"763 Hill St, San Francisco, CA 94016"
141676,Lightning Charging Cable,1,14.95,01/27/19 21:02,"262 Adams St, Atlanta, GA 30301"
141677,USB-C Charging Cable,1,11.95,01/08/19 12:02,"803 Wilson St, Dallas, TX 75001"
141678,USB-C Charging Cable,1,11.95,01/08/19 17:50,"712 2nd St, San Francisco, CA 94016"
141678,AA Batteries (4-pack),2,3.84,01/08/19 17:50,"712 2nd St, San Francisco, CA 94016"
141679,iPhone,1,700,01/26/19 19:29,"499 11th St, Portland, OR 97035"
141680,Apple Airpods Headphones,1,150,01/17/19 19:07,"16 Ridge St, Los Angeles, CA 90001"
141681,ThinkPad Laptop,1,999.99,01/06/19 09:24,"635 Lake St, Dallas, TX 75001"
141682,Bose SoundSport Headphones,1,99.99,01/25/19 22:44,"965 Elm St, Atlanta, GA 30301"
141683,AA Batteries (4-pack),1,3.84,01/12/19 20:35,"56 River St, Austin, TX 73301"
141684,27in FHD Monitor,1,149.99,01/25/19 10:58,"250 Maple St, Los Angeles, CA 90001"
141685,27in FHD Monitor,1,149.99,01/24/19 16:11,"469 Lakeview St, Atlanta, GA 30301"
141686,AAA Batteries (4-pack),1,2.99,01/05/19 11:36,"665 Meadow St, Boston, MA 02215"
141687,Google Phone,1,600,01/09/19 13:04,"587 Walnut St, Portland, OR 97035"
141688,USB-C Charging Cable,1,11.95,01/25/19 12:29,"670 Dogwood St, San Francisco, CA 94016"
141689,AA Batteries (4-pack),1,3.84,01/09/19 20:47,"567 Lake St, Boston, MA 02215"
141690,Apple Airpods Headphones,1,150,01/05/19 19:54,"483 Center St, Portland, OR 97035"
141691,27in 4K Gaming Monitor,1,389.99,01/26/19 10:37,"103 Maple St, Dallas, TX 75001"
141692,AA Batteries (4-pack),1,3.84,01/14/19 19:18,"388 Ridge St, San Francisco, CA 94016"
141693,Apple Airpods Headphones,1,150,01/25/19 17:48,"896 Park St, New York City, NY 10001"
141694,Google Phone,1,600,01/30/19 09:43,"939 Highland St, Los Angeles, CA 90001"
141695,AAA Batteries (4-pack),1,2.99,01/22/19 19:53,"447 Maple St, San Francisco, CA 94016"
141696,Flatscreen TV,1,300,01/13/19 23:13,"970 Highland St, Dallas, TX 75001"
141696,AA Batteries (4-pack),1,3.84,01/13/19 23:13,"970 Highland St, Dallas, TX 75001"
141697,Wired Headphones,3,11.99,01/30/19 11:08,"692 Cherry St, Los Angeles, CA 90001"
141698,Lightning Charging Cable,1,14.95,01/31/19 09:53,"711 5th St, New York City, NY 10001"
141699,Apple Airpods Headphones,1,150,01/12/19 01:16,"522 14th St, New York City, NY 10001"
141700,27in 4K Gaming Monitor,1,389.99,01/21/19 05:12,"344 Pine St, Seattle, WA 98101"
141701,34in Ultrawide Monitor,1,379.99,01/13/19 14:03,"432 12th St, Dallas, TX 75001"
141702,AA Batteries (4-pack),2,3.84,01/05/19 17:31,"709 Pine St, San Francisco, CA 94016"
141703,27in FHD Monitor,1,149.99,01/07/19 21:18,"938 North St, San Francisco, CA 94016"
141704,USB-C Charging Cable,1,11.95,01/12/19 20:56,"944 Jackson St, New York City, NY 10001"
141705,AA Batteries (4-pack),3,3.84,01/20/19 19:38,"109 Madison St, San Francisco, CA 94016"
141706,Wired Headphones,1,11.99,01/08/19 10:09,"64 Main St, San Francisco, CA 94016"
141707,Wired Headphones,2,11.99,01/16/19 12:04,"34 Cherry St, Atlanta, GA 30301"
141708,Apple Airpods Headphones,1,150,01/05/19 10:31,"419 2nd St, New York City, NY 10001"
141709,Apple Airpods Headphones,1,150,01/06/19 15:51,"303 North St, New York City, NY 10001"
141710,Bose SoundSport Headphones,1,99.99,01/30/19 21:43,"149 14th St, San Francisco, CA 94016"
141711,27in FHD Monitor,1,149.99,01/27/19 02:25,"861 Hill St, Los Angeles, CA 90001"
141712,34in Ultrawide Monitor,1,379.99,01/22/19 11:43,"515 Maple St, Dallas, TX 75001"
141713,USB-C Charging Cable,1,11.95,01/29/19 18:41,"345 Sunset St, Seattle, WA 98101"
141714,AA Batteries (4-pack),1,3.84,01/25/19 16:10,"981 South St, Los Angeles, CA 90001"
141715,Bose SoundSport Headphones,1,99.99,01/10/19 14:02,"173 North St, Seattle, WA 98101"
141716,USB-C Charging Cable,1,11.95,01/05/19 14:04,"760 River St, Los Angeles, CA 90001"
141717,Bose SoundSport Headphones,1,99.99,01/04/19 22:17,"24 Ridge St, Boston, MA 02215"
141718,Lightning Charging Cable,1,14.95,01/31/19 13:13,"800 8th St, Atlanta, GA 30301"
141719,27in FHD Monitor,1,149.99,01/07/19 18:29,"820 Maple St, San Francisco, CA 94016"
141720,Lightning Charging Cable,1,14.95,01/03/19 13:37,"182 Johnson St, Boston, MA 02215"
141720,Bose SoundSport Headphones,1,99.99,01/03/19 13:37,"182 Johnson St, Boston, MA 02215"
141721,USB-C Charging Cable,1,11.95,01/28/19 10:24,"214 Elm St, Los Angeles, CA 90001"
141722,USB-C Charging Cable,1,11.95,01/25/19 14:47,"950 River St, Seattle, WA 98101"
141723,AAA Batteries (4-pack),1,2.99,01/05/19 09:14,"188 11th St, San Francisco, CA 94016"
141724,Macbook Pro Laptop,1,1700,01/21/19 12:08,"996 River St, Atlanta, GA 30301"
141725,AAA Batteries (4-pack),1,2.99,01/03/19 10:24,"233 Jackson St, San Francisco, CA 94016"
141726,Bose SoundSport Headphones,1,99.99,01/26/19 21:10,"463 14th St, Dallas, TX 75001"
141727,Wired Headphones,1,11.99,01/16/19 14:53,"664 Forest St, Los Angeles, CA 90001"
