Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
171955,Wired Headphones,1,11.99,03/02/19 23:16,"993 Washington St, Boston, MA 02215"
171956,Flatscreen TV,1,300,03/09/19 12:01,"27 Chestnut St, Seattle, WA 98101"
171957,Lightning Charging Cable,1,14.95,03/09/19 23:55,"146 Wilson St, Seattle, WA 98101"
171958,Lightning Charging Cable,1,14.95,03/29/19 12:37,"91 10th St, Austin, TX 73301"
171959,iPhone,1,700,03/29/19 17:33,"754 Park St, San Francisco, CA 94016"
171960,Lightning Charging Cable,1,14.95,03/22/19 18:04,"78 Elm St, San Francisco, CA 94016"
171961,34in Ultrawide Monitor,1,379.99,03/19/19 09:33,"61 14th St, Dallas, TX 75001"
171961,Lightning Charging Cable,1,14.95,03/19/19 09:33,"61 14th St, Dallas, TX 75001"
171962,LG Washing Machine,1,600.0,03/06/19 18:03,"173 6th St, San Francisco, CA 94016"
171963,Bose SoundSport Headphones,1,99.99,03/02/19 20:06,"603 Johnson St, Atlanta, GA 30301"
171964,Lightning Charging Cable,1,14.95,03/27/19 21:34,"60 Elm St, San Francisco, CA 94016"
171965,AA Batteries (4-pack),2,3.84,03/10/19 19:19,"929 Sunset St, San Francisco, CA 94016"
171966,Wired Headphones,1,11.99,03/15/19 19:27,"721 Center St, Portland, OR 97035"
171967,Bose SoundSport Headphones,1,99.99,03/12/19 05:41,"117 Main St, San Francisco, CA 94016"
171968,AAA Batteries (4-pack),2,2.99,03/06/19 13:58,"588 Hill St, Los Angeles, CA 90001"
171969,Lightning Charging Cable,1,14.95,03/22/19 13:20,"975 Chestnut St, San Francisco, CA 94016"
171970,AA Batteries (4-pack),1,3.84,03/04/19 16:57,"818 12th St, Atlanta, GA 30301"
171971,USB-C Charging Cable,1,11.95,03/19/19 17:58,"314 Hickory St, Dallas, TX 75001"
171972,iPhone,1,700,03/25/19 23:22,"816 Hickory St, Boston, MA 02215"
171973,Wired Headphones,1,11.99,03/16/19 10:58,"342 11th St, Boston, MA 02215"
171974,Wired Headphones,1,11.99,03/03/19 12:20,"395 Walnut St, Boston, MA 02215"
171975,iPhone,1,700,03/09/19 21:07,"424 11th St, New York City, NY 10001"
171975,Wired Headphones,1,11.99,03/09/19 21:07,"424 11th St, New York City, NY 10001"
171976,USB-C Charging Cable,1,11.95,03/18/19 13:09,"494 Church St, Los Angeles, CA 90001"
171977,Google Phone,1,600,03/14/19 18:04,"845 10th St, Seattle, WA 98101"
171977,USB-C Charging Cable,1,11.95,03/14/19 18:04,"845 10th St, Seattle, WA 98101"
171977,Wired Headphones,1,11.99,03/14/19 18:04,"845 10th St, Seattle, WA 98101"
171978,AAA Batteries (4-pack),2,2.99,03/26/19 16:40,"885 Cherry St, Boston, MA 02215"
171979,AAA Batteries (4-pack),2,2.99,03/09/19 20:17,"335 Lakeview St, New York City, NY 10001"
171980,AA Batteries (4-pack),4,3.84,03/22/19 10:38,"751 12th St, Seattle, WA 98101"
171981,AA Batteries (4-pack),1,3.84,03/24/19 16:05,"429 Park St, New York City, NY 10001"
171982,Wired Headphones,1,11.99,03/23/19 15:47,"744 Dogwood St, Dallas, TX 75001"
171983,iPhone,1,700,03/06/19 08:38,"534 Pine St, Boston, MA 02215"
171984,AA Batteries (4-pack),1,3.84,03/16/19 10:08,"504 Madison St, Austin, TX 73301"
171985,AA Batteries (4-pack),1,3.84,03/12/19 16:53,"922 Cherry St, New York City, NY 10001"
171986,AAA Batteries (4-pack),1,2.99,03/01/19 21:31,"420 Chestnut St, Los Angeles, CA 90001"
171987,Flatscreen TV,1,300,03/02/19 17:20,"675 4th St, San Francisco, CA 94016"
171988,Wired Headphones,1,11.99,03/19/19 12:41,"651 Dogwood St, Los Angeles, CA 90001"
171989,Bose SoundSport Headphones,1,99.99,03/12/19 20:46,"356 10th St, Dallas, TX 75001"
171990,AAA Batteries (4-pack),2,2.99,03/20/19 16:08,"678 12th St, San Francisco, CA 94016"
171991,AAA Batteries (4-pack),1,2.99,03/03/19 11:26,"729 Walnut St, San Francisco, CA 94016"
171992,Lightning Charging Cable,1,14.95,03/20/19 09:09,"761 Jackson St, New York City, NY 10001"
171993,Apple Airpods Headphones,1,150,03/15/19 15:08,"709 Ridge St, San Francisco, CA 94016"
171994,27in 4K Gaming Monitor,1,389.99,03/19/19 18:09,"665 13th St, San Francisco, CA 94016"
171995,Lightning Charging Cable,1,14.95,03/17/19 20:55,"92 Willow St, San Francisco, CA 94016"
171996,USB-C Charging Cable,1,11.95,03/22/19 13:13,"691 Maple St, Atlanta, GA 30301"
171997,Flatscreen TV,1,300,03/11/19 11:54,"185 4th St, Portland, OR 97035"
171998,Macbook Pro Laptop,1,1700,03/10/19 17:13,"996 Lakeview St, Portland, OR 97035"
171999,iPhone,1,700,03/03/19 16:34,"690 Ridge St, Seattle, WA 98101"
171999,Lightning Charging Cable,1,14.95,03/03/19 16:34,"690 Ridge St, Seattle, WA 98101"
172000,Wired Headphones,1,11.99,03/13/19 10:25,"105 Hickory St, Los Angeles, CA 90001"
172001,USB-C Charging Cable,2,11.95,03/02/19 14:16,"656 Jackson St, Boston, MA 02215"
172002,Lightning Charging Cable,1,14.95,03/31/19 21:28,"393 West St, Atlanta, GA 30301"
172003,34in Ultrawide Monitor,1,379.99,03/03/19 11:37,"642 1st St, Portland, OR 97035"
172004,34in Ultrawide Monitor,1,379.99,03/14/19 20:35,"211 Elm St, Portland, OR 97035"
172005,Bose SoundSport Headphones,1,99.99,03/02/19 17:41,"193 Pine St, Seattle, WA 98101"
172006,Bose SoundSport Headphones,1,99.99,03/01/19 08:33,"310 Hickory St, Portland, OR 97035"
172007,AAA Batteries (4-pack),2,2.99,03/18/19 20:40,"304 Dogwood St, Portland, OR 97035"
172008,AA Batteries (4-pack),1,3.84,03/12/19 19:11,"918 Walnut St, Boston, MA 02215"
172009,Wired Headphones,1,11.99,03/03/19 14:13,"188 Ridge St, San Francisco, CA 94016"
172010,27in 4K Gaming Monitor,1,389.99,03/24/19 22:21,"183 Jefferson St, Portland, OR 97035"
172011,AA Batteries (4-pack),1,3.84,03/19/19 17:49,"619 Willow St, San Francisco, CA 94016"
172012,27in FHD Monitor,1,149.99,03/11/19 17:00,"856 13th St, Atlanta, GA 30301"
172013,Lightning Charging Cable,1,14.95,03/04/19 12:33,"119 West St, Austin, TX 73301"
172014,Bose SoundSport Headphones,1,99.99,03/05/19 18:06,"608 Lincoln St, Boston, MA 02215"
172015,34in Ultrawide Monitor,1,379.99,03/14/19 00:52,"383 Lakeview St, New York City, NY 10001"
172016,AA Batteries (4-pack),1,3.84,03/20/19 20:39,"941 Sunset St, San Francisco, CA 94016"
172017,AAA Batteries (4-pack),1,2.99,03/06/19 13:11,"836 Main St, New York City, NY 10001"
172018,Wired Headphones,1,11.99,03/12/19 16:50,"352 10th St, Dallas, TX 75001"
172019,AA Batteries (4-pack),1,3.84,03/27/19 08:00,"463 Lincoln St, Atlanta, GA 30301"
172020,Bose SoundSport Headphones,2,99.99,03/08/19 21:17,"224 Washington St, San Francisco, CA 94016"
172021,Bose SoundSport Headphones,1,99.99,03/26/19 20:49,"506 Forest St, Boston, MA 02215"
172022,AA Batteries (4-pack),1,3.84,03/03/19 16:33,"295 Washington St, Seattle, WA 98101"
172023,Lightning Charging Cable,1,14.95,03/27/19 19:00,"240 14th St, Atlanta, GA 30301"
172024,Macbook Pro Laptop,1,1700,03/08/19 17:11,"161 Church St, Seattle, WA 98101"
172025,27in FHD Monitor,1,149.99,03/18/19 17:57,"480 Meadow St, San Francisco, CA 94016"
172026,USB-C Charging Cable,1,11.95,03/13/19 10:32,"575 Madison St, Los Angeles, CA 90001"
172027,Wired Headphones,1,11.99,03/16/19 11:38,"39 6th St, San Francisco, CA 94016"
172028,Wired Headphones,2,11.99,03/28/19 22:35,"813 Spruce St, Austin, TX 73301"
172029,Vareebadd Phone,1,400,03/19/19 17:10,"242 2nd St, Portland, OR 97035"
172030,USB-C Charging Cable,1,11.95,03/08/19 22:09,"773 Madison St, Boston, MA 02215"
172031,Google Phone,1,600,03/18/19 21:55,"404 Walnut St, Los Angeles, CA 90001"
172032,20in Monitor,1,109.99,03/13/19 12:42,"586 Jefferson St, San Francisco, CA 94016"
172033,ThinkPad Laptop,1,999.99,03/13/19 11:57,"433 Cherry St, New York City, NY 10001"
172034,Lightning Charging Cable,1,14.95,03/08/19 09:04,"522 Chestnut St, New York City, NY 10001"
172035,27in FHD Monitor,1,149.99,03/13/19 16:37,"636 Lincoln St, Los Angeles, CA 90001"
172036,AAA Batteries (4-pack),1,2.99,03/22/19 16:02,"255 Washington St, Atlanta, GA 30301"
172037,AAA Batteries (4-pack),4,2.99,03/05/19 20:30,"115 Washington St, Atlanta, GA 30301"
172038,Wired Headphones,2,11.99,03/13/19 13:33,"815 Dogwood St, Seattle, WA 98101"
172039,iPhone,1,700,03/13/19 10:36,"153 River St, Los Angeles, CA 90001"
172040,Macbook Pro Laptop,1,1700,03/25/19 19:59,"686 Jackson St, Los Angeles, CA 90001"
172041,Apple Airpods Headphones,1,150,03/13/19 19:36,"994 12th St, Boston, MA 02215"
172042,Apple Airpods Headphones,1,150,03/25/19 09:33,"429 Pine St, Los Angeles, CA 90001"
172043,Bose SoundSport Headphones,1,99.99,03/06/19 19:02,"316 Forest St, New York City, NY 10001"
172044,27in FHD Monitor,1,149.99,03/24/19 18:47,"525 Willow St, Boston, MA 02215"
172045,20in Monitor,1,109.99,03/06/19 13:21,"429 River St, Austin, TX 73301"
172046,AA Batteries (4-pack),2,3.84,03/06/19 13:11,"708 2nd St, Boston, MA 02215"
172047,USB-C Charging Cable,1,11.95,03/16/19 13:12,"19 River St, Portland, OR 97035"
172048,ThinkPad Laptop,1,999.99,03/28/19 20:18,"755 Adams St, Portland, OR 97035"
172049,AAA Batteries (4-pack),1,2.99,03/14/19 19:04,"680 Cherry St, Austin, TX 73301"
172050,Wired Headphones,1,11.99,03/14/19 08:46,"967 4th St, Boston, MA 02215"
172051,Bose SoundSport Headphones,1,99.99,03/12/19 13:15,"227 Elm St, Dallas, TX 75001"
172052,20in Monitor,1,109.99,03/10/19 03:04,"865 Dogwood St, San Francisco, CA 94016"
172053,USB-C Charging Cable,2,11.95,03/07/19 14:30,"748 Highland St, Los Angeles, CA 90001"
172054,34in Ultrawide Monitor,1,379.99,03/22/19 17:31,"981 14th St, Boston, MA 02215"
172055,Lightning Charging Cable,1,14.95,03/18/19 11:28,"250 6th St, Portland, ME 04101"
172056,Wired Headphones,1,11.99,03/27/19 19:21,"455 12th St, Atlanta, GA 30301"
172057,34in Ultrawide Monitor,1,379.99,03/11/19 15:08,"890 Madison St, Boston, MA 02215"
172058,Google Phone,1,600,03/21/19 16:36,"812 Hickory St, Portland, ME 04101"
172059,Apple Airpods Headphones,1,150,03/18/19 09:48,"880 South St, Los Angeles, CA 90001"
172060,AAA Batteries (4-pack),1,2.99,03/25/19 19:29,"697 Meadow St, Los Angeles, CA 90001"
172061,ThinkPad Laptop,1,999.99,03/09/19 21:38,"187 Maple St, San Francisco, CA 94016"
172062,Bose SoundSport Headphones,1,99.99,03/04/19 01:03,"385 1st St, Atlanta, GA 30301"
172063,AA Batteries (4-pack),1,3.84,03/20/19 12:47,"695 Madison St, Los Angeles, CA 90001"
172064,Bose SoundSport Headphones,1,99.99,03/27/19 01:51,"190 Main St, Dallas, TX 75001"
172065,Lightning Charging Cable,1,14.95,03/12/19 19:51,"259 11th St, Boston, MA 02215"
172066,Wired Headphones,1,11.99,03/30/19 14:12,"976 12th St, New York City, NY 10001"
172067,Lightning Charging Cable,1,14.95,03/22/19 13:10,"267 Lake St, San Francisco, CA 94016"
172068,Wired Headphones,1,11.99,03/19/19 05:05,"520 Spruce St, Los Angeles, CA 90001"
172069,AAA Batteries (4-pack),1,2.99,03/20/19 16:16,"782 Chestnut St, San Francisco, CA 94016"
172070,AA Batteries (4-pack),2,3.84,03/21/19 12:57,"30 Forest St, Atlanta, GA 30301"
172071,Apple Airpods Headphones,2,150,03/19/19 21:13,"736 Cherry St, San Francisco, CA 94016"
172072,ThinkPad Laptop,1,999.99,03/22/19 11:43,"782 Maple St, San Francisco, CA 94016"
172073,Wired Headphones,1,11.99,03/10/19 20:15,"201 Main St, San Francisco, CA 94016"
172074,27in 4K Gaming Monitor,1,389.99,03/23/19 07:54,"621 14th St, Seattle, WA 98101"
172075,AA Batteries (4-pack),1,3.84,03/01/19 10:42,"868 Maple St, Los Angeles, CA 90001"
172076,27in FHD Monitor,1,149.99,03/08/19 18:41,"91 Pine St, Dallas, TX 75001"
172077,USB-C Charging Cable,1,11.95,03/02/19 21:09,"333 Highland St, Boston, MA 02215"
172078,Wired Headphones,1,11.99,03/27/19 10:27,"310 Church St, Seattle, WA 98101"
172079,USB-C Charging Cable,1,11.95,03/25/19 21:21,"167 Spruce St, San Francisco, CA 94016"
172080,Lightning Charging Cable,1,14.95,03/26/19 12:08,"528 8th St, San Francisco, CA 94016"
172081,AA Batteries (4-pack),1,3.84,03/16/19 18:20,"938 2nd St, San Francisco, CA 94016"
172082,AA Batteries (4-pack),1,3.84,03/10/19 22:51,"572 Maple St, Portland, OR 97035"
172083,AAA Batteries (4-pack),1,2.99,03/06/19 10:22,"950 Wilson St, San Francisco, CA 94016"
172084,iPhone,1,700,03/22/19 10:48,"368 Ridge St, San Francisco, CA 94016"
172085,iPhone,1,700,03/15/19 16:05,"838 12th St, Atlanta, GA 30301"
172086,Wired Headphones,1,11.99,03/19/19 14:23,"798 Lake St, Los Angeles, CA 90001"
172087,Bose SoundSport Headphones,1,99.99,03/15/19 19:13,"613 Washington St, San Francisco, CA 94016"
172088,Bose SoundSport Headphones,1,99.99,03/01/19 15:50,"656 Jackson St, New York City, NY 10001"
172089,AAA Batteries (4-pack),1,2.99,03/18/19 18:06,"460 Highland St, Atlanta, GA 30301"
172090,Lightning Charging Cable,1,14.95,03/02/19 15:49,"371 Jefferson St, Atlanta, GA 30301"
172091,AAA Batteries (4-pack),5,2.99,03/01/19 11:39,"382 6th St, New York City, NY 10001"
172092,USB-C Charging Cable,1,11.95,03/31/19 23:10,"536 Elm St, San Francisco, CA 94016"
172093,27in 4K Gaming Monitor,1,389.99,03/18/19 05:47,"984 1st St, Seattle, WA 98101"
172094,AA Batteries (4-pack),1,3.84,03/08/19 11:21,"867 14th St, Atlanta, GA 30301"
172095,Apple Airpods Headphones,2,150,03/26/19 10:50,"568 North St, Boston, MA 02215"
172096,AAA Batteries (4-pack),2,2.99,03/08/19 11:57,"814 2nd St, Atlanta, GA 30301"
172097,27in 4K Gaming Monitor,1,389.99,03/13/19 17:18,"805 Adams St, Los Angeles, CA 90001"
172097,AAA Batteries (4-pack),1,2.99,03/13/19 17:18,"805 Adams St, Los Angeles, CA 90001"
172098,AA Batteries (4-pack),1,3.84,03/07/19 12:22,"522 Adams St, Los Angeles, CA 90001"
172099,AAA Batteries (4-pack),4,2.99,03/17/19 11:01,"895 South St, Austin, TX 73301"
172100,Bose SoundSport Headphones,1,99.99,03/19/19 09:25,"278 Lake St, New York City, NY 10001"
172101,USB-C Charging Cable,1,11.95,03/30/19 13:53,"567 Lake St, San Francisco, CA 94016"
172102,AA Batteries (4-pack),1,3.84,03/09/19 19:44,"569 South St, Dallas, TX 75001"
172103,27in 4K Gaming Monitor,1,389.99,03/30/19 21:22,"403 4th St, New York City, NY 10001"
172104,AAA Batteries (4-pack),4,2.99,03/08/19 10:27,"331 North St, Atlanta, GA 30301"
172105,AAA Batteries (4-pack),1,2.99,03/09/19 11:06,"746 Washington St, Los Angeles, CA 90001"
172106,Google Phone,1,600,03/20/19 13:21,"428 Lincoln St, San Francisco, CA 94016"
172106,USB-C Charging Cable,1,11.95,03/20/19 13:21,"428 Lincoln St, San Francisco, CA 94016"
172107,27in FHD Monitor,2,149.99,03/27/19 00:23,"535 6th St, Boston, MA 02215"
172108,Apple Airpods Headphones,1,150,03/08/19 04:14,"911 Lake St, Boston, MA 02215"
172109,Apple Airpods Headphones,1,150,03/25/19 08:48,"205 Park St, Seattle, WA 98101"
172110,AA Batteries (4-pack),2,3.84,03/29/19 10:42,"930 9th St, Los Angeles, CA 90001"
172111,20in Monitor,1,109.99,03/06/19 13:53,"477 Church St, Dallas, TX 75001"
172112,iPhone,1,700,03/01/19 17:22,"62 Elm St, Portland, ME 04101"
172113,Lightning Charging Cable,1,14.95,03/19/19 14:47,"8 Lincoln St, Los Angeles, CA 90001"
172114,Lightning Charging Cable,1,14.95,03/21/19 21:09,"435 4th St, Seattle, WA 98101"
172115,AA Batteries (4-pack),1,3.84,03/03/19 14:32,"306 4th St, Atlanta, GA 30301"
172116,Google Phone,1,600,03/02/19 07:18,"390 Dogwood St, Portland, ME 04101"
172117,20in Monitor,1,109.99,03/14/19 07:47,"670 Wilson St, Seattle, WA 98101"
172118,Lightning Charging Cable,1,14.95,03/24/19 09:49,"144 10th St, Boston, MA 02215"
172119,Apple Airpods Headphones,1,150,03/23/19 23:49,"618 10th St, Atlanta, GA 30301"
172120,USB-C Charging Cable,1,11.95,03/14/19 18:46,"997 Ridge St, San Francisco, CA 94016"
172121,AAA Batteries (4-pack),2,2.99,03/13/19 16:50,"201 Johnson St, Portland, OR 97035"
172122,Apple Airpods Headphones,1,150,03/01/19 12:52,"306 Center St, Seattle, WA 98101"
172123,Lightning Charging Cable,1,14.95,03/06/19 23:06,"473 River St, Los Angeles, CA 90001"
172124,20in Monitor,1,109.99,03/02/19 11:20,"9 11th St, Boston, MA 02215"
172125,Wired Headphones,1,11.99,03/20/19 19:37,"468 Sunset St, Austin, TX 73301"
172126,AAA Batteries (4-pack),2,2.99,03/19/19 01:30,"412 6th St, Dallas, TX 75001"
172126,Apple Airpods Headphones,1,150,03/19/19 01:30,"412 6th St, Dallas, TX 75001"
172127,Google Phone,1,600,03/19/19 09:19,"217 Main St, Seattle, WA 98101"
172128,AAA Batteries (4-pack),2,2.99,03/07/19 22:21,"404 Wilson St, Los Angeles, CA 90001"
172129,AAA Batteries (4-pack),1,2.99,03/30/19 18:35,"445 Hickory St, New York City, NY 10001"
172130,AA Batteries (4-pack),2,3.84,03/21/19 21:37,"137 1st St, Portland, OR 97035"
172131,27in 4K Gaming Monitor,1,389.99,03/09/19 06:15,"883 Adams St, Austin, TX 73301"
172132,USB-C Charging Cable,1,11.95,03/23/19 21:14,"949 Spruce St, Portland, ME 04101"
172133,Wired Headphones,1,11.99,03/25/19 15:36,"154 Hill St, San Francisco, CA 94016"
172133,Vareebadd Phone,1,400,03/25/19 15:36,"154 Hill St, San Francisco, CA 94016"
172134,AA Batteries (4-pack),3,3.84,03/31/19 18:15,"531 South St, Los Angeles, CA 90001"
172135,Wired Headphones,1,11.99,03/17/19 11:24,"624 Ridge St, San Francisco, CA 94016"
172136,Apple Airpods Headphones,1,150,03/20/19 10:59,"565 14th St, San Francisco, CA 94016"
172137,34in Ultrawide Monitor,1,379.99,03/04/19 21:35,"737 Pine St, San Francisco, CA 94016"
172138,34in Ultrawide Monitor,1,379.99,03/24/19 13:03,"287 Spruce St, Boston, MA 02215"
172139,Lightning Charging Cable,1,14.95,03/27/19 22:22,"877 Adams St, Seattle, WA 98101"
172140,20in Monitor,1,109.99,03/29/19 18:28,"3 13th St, San Francisco, CA 94016"
172141,Lightning Charging Cable,1,14.95,03/15/19 22:17,"375 Center St, Seattle, WA 98101"
172142,27in 4K Gaming Monitor,1,389.99,03/04/19 22:26,"483 Center St, San Francisco, CA 94016"
172143,Lightning Charging Cable,1,14.95,03/06/19 10:09,"79 Lincoln St, Seattle, WA 98101"
172143,USB-C Charging Cable,1,11.95,03/06/19 10:09,"79 Lincoln St, Seattle, WA 98101"
172144,27in FHD Monitor,1,149.99,03/23/19 02:31,"108 West St, New York City, NY 10001"
172145,Wired Headphones,1,11.99,03/22/19 20:26,"874 5th St, Los Angeles, CA 90001"
172146,Vareebadd Phone,1,400,03/29/19 16:27,"959 Pine St, New York City, NY 10001"
172146,Wired Headphones,1,11.99,03/29/19 16:27,"959 Pine St, New York City, NY 10001"
172147,Google Phone,1,600,03/12/19 18:07,"292 Cedar St, Los Angeles, CA 90001"
172148,iPhone,1,700,03/24/19 15:40,"604 Maple St, Boston, MA 02215"
172149,27in FHD Monitor,1,149.99,03/11/19 08:55,"96 Sunset St, Austin, TX 73301"
172150,AA Batteries (4-pack),1,3.84,03/23/19 11:54,"3 Lake St, Portland, OR 97035"
172151,Apple Airpods Headphones,1,150,03/20/19 10:58,"523 Forest St, Los Angeles, CA 90001"
172152,Bose SoundSport Headphones,1,99.99,03/15/19 10:41,"916 Sunset St, Austin, TX 73301"
172153,Apple Airpods Headphones,1,150,03/02/19 19:11,"431 Madison St, San Francisco, CA 94016"
172154,Wired Headphones,1,11.99,03/07/19 22:04,"844 Hill St, San Francisco, CA 94016"
172155,Google Phone,1,600,03/09/19 14:09,"173 14th St, San Francisco, CA 94016"
172155,USB-C Charging Cable,1,11.95,03/09/19 14:09,"173 14th St, San Francisco, CA 94016"
172156,Lightning Charging Cable,1,14.95,03/18/19 20:27,"7 Hill St, New York City, NY 10001"
172157,USB-C Charging Cable,1,11.95,03/26/19 22:28,"722 Pine St, Boston, MA 02215"
172158,AA Batteries (4-pack),1,3.84,03/07/19 18:41,"244 Highland St, Austin, TX 73301"
172159,Lightning Charging Cable,1,14.95,03/28/19 16:35,"295 13th St, Dallas, TX 75001"
172160,Macbook Pro Laptop,1,1700,03/09/19 13:46,"429 Meadow St, Atlanta, GA 30301"
172161,USB-C Charging Cable,1,11.95,03/27/19 14:12,"929 2nd St, Los Angeles, CA 90001"
172162,Apple Airpods Headphones,1,150,03/14/19 23:17,"632 Church St, Los Angeles, CA 90001"
172163,Bose SoundSport Headphones,1,99.99,03/10/19 09:14,"894 5th St, San Francisco, CA 94016"
172164,AA Batteries (4-pack),1,3.84,03/09/19 21:37,"106 Forest St, Boston, MA 02215"
172165,Lightning Charging Cable,1,14.95,03/28/19 10:23,"751 Dogwood St, Portland, OR 97035"
172166,Bose SoundSport Headphones,1,99.99,03/03/19 10:46,"379 14th St, Boston, MA 02215"
172167,Wired Headphones,1,11.99,03/14/19 15:38,"132 10th St, Boston, MA 02215"
172168,27in 4K Gaming Monitor,1,389.99,03/25/19 01:36,"837 South St, Seattle, WA 98101"
172169,27in 4K Gaming Monitor,1,389.99,03/18/19 08:07,"186 4th St, Seattle, WA 98101"
172170,Wired Headphones,1,11.99,03/25/19 12:19,"548 Dogwood St, New York City, NY 10001"
172171,AAA Batteries (4-pack),1,2.99,03/24/19 12:04,"606 Dogwood St, Atlanta, GA 30301"
172172,AAA Batteries (4-pack),2,2.99,03/02/19 15:16,"935 Johnson St, Seattle, WA 98101"
172173,AAA Batteries (4-pack),2,2.99,03/23/19 22:58,"315 8th St, Seattle, WA 98101"
172174,Bose SoundSport Headphones,1,99.99,03/19/19 12:03,"672 Ridge St, Los Angeles, CA 90001"
172175,Lightning Charging Cable,1,14.95,03/04/19 15:41,"898 Jackson St, Dallas, TX 75001"
172176,Lightning Charging Cable,1,14.95,03/03/19 21:36,"937 Madison St, New York City, NY 10001"
172177,AA Batteries (4-pack),1,3.84,03/17/19 15:38,"671 4th St, San Francisco, CA 94016"
172178,USB-C Charging Cable,2,11.95,03/09/19 17:44,"230 4th St, San Francisco, CA 94016"
172179,Apple Airpods Headphones,1,150,03/11/19 10:28,"792 Spruce St, New York City, NY 10001"
172179,34in Ultrawide Monitor,1,379.99,03/11/19 10:28,"792 Spruce St, New York City, NY 10001"
